1758358603: mosquitto version 2.0.22 starting
1758358603: Config loaded from /mosquitto/config/mosquitto.conf.
1758358603: Opening ipv4 listen socket on port 1883.
1758358603: Opening ipv6 listen socket on port 1883.
1758358603: mosquitto version 2.0.22 running
1758358606: New connection from 172.18.0.5:50145 on port 1883.
1758358606: New client connected from 172.18.0.5:50145 as auto-1C623BE6-1EFB-E0B4-54D2-D2B8EA704392 (p2, c1, k60).
1758358606: No will message specified.
1758358606: Sending CONNACK to auto-1C623BE6-1EFB-E0B4-54D2-D2B8EA704392 (0, 0)
1758358606: Received SUBSCRIBE from auto-1C623BE6-1EFB-E0B4-54D2-D2B8EA704392
1758358606: 	Temp (QoS 0)
1758358606: auto-1C623BE6-1EFB-E0B4-54D2-D2B8EA704392 0 Temp
1766740415: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (5 bytes))
1766740415: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (5 bytes))
1766740415: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (5 bytes))
1766740415: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (5 bytes))
1766740417: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740417: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740417: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740417: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740419: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740419: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740419: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740419: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740421: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (5 bytes))
1766740421: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (5 bytes))
1766740421: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (5 bytes))
1766740421: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (5 bytes))
1766740423: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740423: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740423: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740423: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740425: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740425: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740425: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740425: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740427: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740427: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740427: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740427: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740429: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740429: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740429: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740429: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740431: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740431: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740431: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740431: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740434: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740434: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740434: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740434: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740435: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740435: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740435: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740435: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740437: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740437: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740437: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740437: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740439: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740439: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740439: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740439: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740441: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740441: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740441: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740441: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740443: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740443: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740443: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740443: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740445: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740445: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740445: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740445: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740447: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740447: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740447: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740447: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740449: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740449: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740449: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740449: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740451: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740451: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740451: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740451: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740453: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740453: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740453: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740453: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740455: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740455: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740455: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740455: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740457: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740457: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740457: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740457: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740459: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740459: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740459: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740459: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740461: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740461: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740461: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740461: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740463: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740463: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740463: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740463: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740465: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740465: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740465: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740465: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740467: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740467: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740467: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740467: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740469: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740469: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740469: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740469: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740471: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740471: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740471: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740471: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740472: Received PINGREQ from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF
1766740472: Sending PINGRESP to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF
1766740473: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740473: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740473: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740473: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740475: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740475: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740475: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740475: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740477: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740477: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740477: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740477: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740479: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740479: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740479: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740479: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740481: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740481: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740481: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740481: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740483: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740483: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740483: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740483: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740485: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740485: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740485: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740485: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740487: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740487: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740487: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740487: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740489: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740489: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740489: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740489: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740491: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (5 bytes))
1766740491: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (5 bytes))
1766740491: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (5 bytes))
1766740491: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (5 bytes))
1766740493: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740493: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740493: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740493: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740495: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740495: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (4 bytes))
1766740495: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740495: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (4 bytes))
1766740497: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (5 bytes))
1766740497: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (5 bytes))
1766740497: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (5 bytes))
1766740497: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (5 bytes))
1766740499: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (5 bytes))
1766740499: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (5 bytes))
1766740499: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (5 bytes))
1766740499: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (5 bytes))
1766740501: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (5 bytes))
1766740501: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (5 bytes))
1766740501: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (5 bytes))
1766740501: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (5 bytes))
1766740503: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (5 bytes))
1766740503: Sending PUBLISH to auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_c', ... (5 bytes))
1766740503: Received PUBLISH from auto-98A9DCC5-153A-20B9-8C97-C8D06B244FFF (d0, q0, r0, m0, 'temp_F', ... (5 bytes))
